,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,like,tech
10819,US,51146011,R3I9GK7TMLO117,B00005O0MZ,694290590,conair corp pers care 146np conair ionic conditioning 1875-watt hair dryer,Beauty,3,5,5,N,N,Overall; Disappointed,"Everything works as advertised, however, it did not meet my expectations.  I have generally been very pleased with Conair hair dryers, and the Ion feature seems to really tame the frizz.  However, the blower on this model is very slow, so it takes a long time.  Sometimes I have to pull out my old dryer to get the wet out, then use this one to finish -- otherwise it would take me 20 minutes to dry my hair.  Also, the high/low setting is for the blower only, which is useless since high is so slow anyway.  The heat is not controlable, except for the COLD button you have to hold down to get just air.  As other reviewers have noted, the buttons are terrible.  I almost can't hold it by the handle without turning it off.  Occasionally I have gotten through with drying and realized the Ion feature got turned off -- how annoying, especially after having spent 20 minutes drying my hair.",11/3/2004,1,1
11037,US,51844813,R3AEWXYCWJ2U85,B000X1MCW0,815035474,fhi heat platform nano salon pro 2000 powerful tourmaline ceramic hair dryer,Beauty,3,7,7,N,Y,Hair dryer,"The dryer works just fine but the switches are ill-designed. The switches are located in an awkward position.    First:  the blue cool button is where your fingers rest so when you are drying hair and easily rest your fingers on the cool button, you blast the dryer on the cool setting.  This is very annoying and you have to get used to not pressing this button.    Second:  in order to turn on /off the dryer and turn the setting to how you want, you have to get used to doing it from an awkward position in the back of the handle where your fingers are holding the dryer.  Once you get used to it, it's not a big deal, but it's constantly annoying trying to turn on/off the dryer from this position.    The power of the dryer is great; it's powerful and the dryer works well but I wish the buttons were designed better so that I didn't always hit the cool button and that the on/off switch were easier to turn the blower on and off.",11/27/2010,1,1
11045,US,51866890,R351UFBVP7V6EY,B003TQPRGY,814216548,revlon 1875w compact travel hair dryer,Beauty,3,0,0,N,Y,Has more of the high pitch tone that makes it annoying. Otherwise,"Bit on the noisy side. Has more of the high pitch tone that makes it annoying. Otherwise, nice and light weight.",7/6/2015,1,1
11251,US,52582564,R2N0XT0SNR72R9,B00132ZG3U,758099411,conair 1875 watt tourmaline ceramic hair dryer,Beauty,3,19,22,N,Y,Bubble City,"The dryer works really well, but as other reviewers have indicated, the finish on the handle starts bubbling and peeling after about a month of use. It's annoying, but it does work. Too late to send it back and I'm not sending it to Conair with $5 to get it repaired.",11/5/2012,0,1
11283,US,52645205,R2QL8UGNWSR6TZ,B000X1MCW0,815035474,fhi heat platform nano salon pro 2000 powerful tourmaline ceramic hair dryer,Beauty,5,87,88,N,N,Couldn't ask for more!,"I spent several weeks researching hair dryers before making this purchase.  This dryer was recommended to me by my hair stylist.  I have very thick hair with a slight wave (just enough to be annoying - not completely straight or curly) and was looking for a dryer that would cut down on frizz and dry time and just plain make it easier to dry my hair - this has done it all.  It is also very lightweight and much quieter than my previous Conair dryer.  Now to be honest, this is the first expensive dryer I have ever purchased so I can't personally compare it to others out there on the market, but I read every review I could get my hands on before buying and I didn't see any negatives where other expensive dryers (T3 for instance) seemed to have just as many unhappy customers as happy ones.  Even though it was quite expensive I don't regret it one bit.  And, even though FHI won't honor their warranty if you buy it from Amazon, Amazon will honor the manufacturer's warranty.  It was much cheaper here.",5/29/2008,0,1
11285,US,52660953,RXSCBY79LV7MN,B0009XH6WI,197856712,andis 1600w quiet hangup hair dryer with night light,Beauty,4,92,98,N,Y,Nice features for a hangup hair dryer,"Traveling on business often allowed me to try quite a few hotel hair dryers over the years.  The features I like about the Andis hair dryers I've used were that they were not too large or heavy, they had medium heat to medium-high heat, they didn't blow too hard, and they were relatively quite.  I've used some hair dryers that almost gave me wrist strain trying to hold them, and some that caused your ears to ring once your hair was dry.  The Andis' hangup models seem to find a good compromise between function and low noise levels. I've put these in all our bathrooms at home, since they can be used without disturbing others in the house even if they are sleeping.  Some different models of Andis dryers I've owned before would stop working after about a year due to a diode on the on/off switch overheating and failing, but this model doesn't seem to have that issue.  Other nice features that this 30975/HD-10L has are that there is no GFI transformer plug at the end of the cord...It's built into the base housing of the dryer.  Also, this unit comes with a cord hang-up bracket which can be placed on either side of the base. Like other hair dryers the on/off switch will reset to the off position when it's placed back into the base wall holder. Taking the dryer out of the base again will resume the flow of warm air. Some reviewers have complained of the brightness of the built-in nightlight. It's not annoying to me and it can be use it as the only nightlight in the bathroom. If I could ask for only one additional feature, it would be a way to change the color of the LED light.  There are many LED nightlights on the market that let you select what color you'd like the light to have, and lock it to that color.  This would be a nice feature to have on this unit, and might please those that think the light is too bright.  Last, this unit has a metal wall bracket and paper template, so it's actually very easy to install. The plastic base then screws to the metal plate, once mounted, with two small screws hidden by the hair dryer when it's in the base. Any excess cord can be hidden inside the base, so between not having an unsightly GFI box on the plug end and the fact that you can shorten the cord to just a few inches, if needed, makes for a very clean installation. No cords unsightly tangled cords hanging around your bath to get caught on other stuff.  And not having the GFI plug allows other appliances like cordless tooth brushes, shavers, or rollers to be used on the same wall outlet without the adjacent plug(s) being blocked.ted, with two small screws hidden by the hair dryer when it's in the base. Any excess cord can be hidden inside the base, so between not having an unsightly GFI box on the plug end and the fact that you can shorten the cord to just a few inches, if needed, makes for a very clean installation. No cords unsightly tangled cords hanging around your bath to get caught on other stuff.  And not having the GFI plug allows other appliances like cordless tooth brushes, shavers, or rollers to be used on the same wall outlet without the adjacent plug(s) being blocked.",6/28/2010,-1,1
11328,US,52776863,R3UXFN0ROOBX9T,B0012DL8B4,897437023,conair vagabond folding handle 1875 watt compact hair dryer 1 ea,Beauty,3,0,0,N,N,They shortened the cord to save a few pennies... not happy.,"My previous Vagabond, which I loved and traveled with for many years, finally kicked the bucket and I replaced it today with the current model. I was a little bummed that purple was no longer a color option (strange, since it is in the other Conair models), but was extremely upset to discover that the power cord is now a full six inches shorter! I couldn't believe it and got the old one out of the trash to compare side by side. Shorter. By a lot. This makes a huge impact on how far from the outlet I can stand while drying my hair and is incredibly annoying. Would have happily paid more for the longer cord. Very disappointed.",3/3/2015,1,1
11331,US,52782976,R2E0RFF91PFEHW,B001LQY1X4,748065701,conair 1875 watt mid-size hair dryer,Beauty,2,0,0,N,Y,Always like Conair brand but this one is very annoying and maybe has a defect.,Always like Conair brand but this one is very annoying because it powers itself down to the lower speed for a few seconds every minute or so as you are using it.  It does this for about 15 seconds and then goes back to high.  This may be a defect because as I said I have never had a Conair that did this but wow it is sure frustrating.,8/8/2014,1,1
11348,US,52816387,R14ONLUJCX8OOU,B000R80ZTQ,486774008,"conair 1875 watt cord keeper 2-in-1 hair dryer, black",Beauty,3,1,1,N,Y,Great hairdryer until something breaks,"[[ASIN:B000R80ZTQ Infiniti by Conair 223XR, 1875 Watt Tourmaline Ceramic 2-in-1 Styler, Cord Reel Dryer]]<br /><br />I bought this hairdryer from Amazon in July 2011 for $27.19 including the tax. It is now April 2012 and the cord stopped retracting. I just called Conair Customer Service and in order for them to repair it (at no charge), I must send it to them, at my own expense and must send them $7 for return shipping and they will repair it and return it to me.  I was going to do it, not having a clue what I would do without a hairdryer in the interim, when I checked Amazon again, and saw that I could buy a brand new one for $19.25 with no tax and, of course, free shipping. Obviously, that was the option I chose.<br /><br />Although I liked everything about this dryer, I find it very annoying that after only 9 months, I need to replace it. Anything similar in quality and features cost more money so now I will see how long this new one lasts.  This is very disappointing.",4/24/2012,1,1
63,US,2959773,R9ECQ1ZR56HC2,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,4,0,0,N,Y,Great microwave,"I have had this microwave for about 5 months now and it is working perfectly. The settings on the front are easy to use, I regularly use the 30 second option on the &#34;start&#34; button, and it cooks evenly. 1100 Watts is good enough for everything I cook and I like the fact that there is a light when you open the door. I think 5 beeps at the end of cooking is excessive but I do like the fact that there is no reminder beep after 1 minute. Plenty of items need to sit in the microwave for 2 minutes after cooking and a reminder beep is annoying (personal preference though). It is big enough to take a dinner plate but still a nice size for a small kitchen. I like the look of it too - clean lines! I knocked a star off because the door button needs a lot of pressure to open and the microwave slides away from me unless I hold it with the other hand. Perhaps putting the microwave on a non-slip mat would solve that issue.",7/19/2015,1,1
109,US,7056150,R3LZ1X8GINCBE6,B003K5FPRU,392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,",Major Appliances,1,1,1,N,N,"Poor design, dead in 3 years.","I was just heating my lunch and once the cycle ended (fan, light and turn table turned off) the heating keep going. The only way to make it stop is to unplug. Seems like many people are having the same issue after just a couple years. I just read on the forums that  the control board is the issue which costs around $160. Piece of crap. Poor design, and also the timer is useless and other featured that are annoying. Stay away from this product.",2/4/2014,-1,1
330,US,14270223,R3GPPNWEMQTJ4J,B003K5FPRU,392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,",Major Appliances,3,12,15,N,Y,Not exactly what I was expecting,"I purchased this microwave to match other Frigidaire appliances I have, with price in mind. I missed that you don't have the ability to turn off the turntable on this model--it seems like that should be standard anymore. If you are cooking in something too large to make the rotation, the turntable function can be damaged. I'm not used to having to push a cook time button before selecting the time. I'll get used to that, though. It gives three long beeps when the time is up, which is kind of annoying to me for some reason. Even when you open the door, the beeps continue. I haven't used it much yet. I tried the popcorn feature, and it needed at least another minute of cooking time beyond what that is preset for. I like that you can add 30 seconds with the touch of a button. But if I'd had more time (home construction--it arrived and was installed right away) and had purchased it locally where it would be easy to return, I would have returned it and opted for a different model. It looks nice, and I'm sure it will be fine.",12/7/2011,1,1
402,US,15404003,R2HF3YU3JDHWO8,B008MD2RH6,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,1,2,3,N,Y,very annoying. Only a 30 day return policy too,"Do not buy this ever. When door closes it automatically turns on and you are unable to start any kind of cooking options, very annoying. Only a 30 day return policy too.",9/27/2014,1,1
419,US,15829010,R2XJPOXVOF69RD,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Major Appliances,5,8,8,N,N,Love this microwave!,"Fits beautifully in a corner of my kitchen so much better than a full sized rectangular one ever did.  Because the controls are on the bottom (instead of the side) the door is higher and it easily clears the edge of the sink next to it and, occasionally, drying dishes without having to move anything.<br /><br />Love the sleekness of the look and simplicity of the controls.  Miss the number pad a bit, but knew it didn't have one when I bought it and am quickly adjusting.  Power control and basic instructions on what setting to use have been helpful (couldn't even figure out power setting on previously owned machine!).  Oh and the very short beeps at the end of a cycle are not nearly as annoying as the longer ones on other models I have owned.<br /><br />We typically use for reheating food (single or multiple servings) or beverages and the occasional bowl of popcorn and it heats quite well.  In fact, the popcorn button is the only part I completely dislike, as it is preset for only 1.75 oz bags and cannot be changed.  We gave up preservative laden pre-packaged bags of popcorn years ago in favor of real kernels using a special bowl or paper bag, so the popcorn setting is useless for us.  Have not noticed any difference in heating between this and previous full size model we owned, except that beverages seem to heat faster.  Full sized plates fit and have had no issue with container heights (even my large popcorn bowl fits nicely).<br /><br />Bought the white version online at Home Depot, as their price was actually better than Amazon's and included free delivery as well.  Definitely recommend to anyone looking for a smaller microwave.",11/17/2013,1,1
425,US,15944240,R2VDH787K2ZDVS,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,2,2,3,N,Y,to the point where it's annoying. If I had known this before I purchased ...,"When you close the door, it is VERY loud, to the point where it's annoying. If I had known this before I purchased it, I would have bought a more expensive one to not deal with the noise every time it closes. The plastic covering the buttons is already ripping, had it for less than a year. Other than that, it works fine.",8/9/2015,-1,1
509,US,17998888,R36921V3SM3QEV,B002X7669C,981162112,ge jes0736spss 0.7 cu. ft. countertop microwave oven with 700 watts - stainless steel,Major Appliances,1,0,0,N,N,GE Should Be Sued For Selling This Piece Of Junk,"UPDATE, DECEMBER 2015: I posted this review in January. The microwave stopped working altogether in June 2015. If you find this model anywhere online I advise you DO NOT BUY IT....<br /><br />Full disclosure - I usually make my purchases from Amazon but I had a coupon for 15% off any item at PC Richards (a local store) and was fooled into buying this when it was recommended to me by a salesman. I've owned it for just over 2 years now. Most problems started immediately. I will never buy another GE microwave for this reason, and I'm considering never buying any GE product - anything that takes electricity to run must be made much better for safety reasons, and this is one of the worse electronic appliances I've ever purchased.<br /><br />PROS: none that I know of. No wonder it's discontinued.<br /><br />CONS:<br /><br />&#62; Very soon after the warranty ended we started smelling burnt plastic whenever it was used for any length of time, at any power level. The smell lingers and gets into your food.<br /><br />&#62; When cooking anything, a baked potato for example, the moisture from the food gets trapped inside the oven an pours out when you open the door. The walls, floor, and ceiling of the microwave are dripping wet and must be dried after each use unless you want to end up with a muggy mungy moldy mess after a few weeks. And no, the vent is not blocked on the outside. On the inside, maybe, but that would be a defect the consumer cannot see or fix.<br /><br />&#62; Door open button is very flimsy.<br /><br />&#62; Light stays on when you close the door (when you're done) if you are not careful. You must make sure door closes completely - even if it looks closed it might not be and if the lights are on in the kitchen you might not notice the interior light of the microwave is still on - this can make it over heat (I came back hours later and the inside of the oven was very warm) and may blow out the bulb, which normally lasts the lifetime of the oven.<br /><br />&#62; Vents are on the left side, not the top or bottom. This means venting can be difficult if you have something sitting next to it on the left side. See my photo.<br /><br />&#62; All buttons are hard to push, which is not good for those with disability or arthritis.<br /><br />&#62; The clock timer (the one used when not cooking) is tricky to stop - you must read the manual to figure it out because you can't use common sense for this one; manual says you must press timer button and hold for at least 3 seconds to stop this timer.<br /><br />&#62; If you make a mistake when using the cooking timer you can easily add more time to cooking than you planned. For example, I pressed 14 minutes but wanted to change it to 12, so I tried to clear it and thought I did, but when the 12 minutes of cooking time was done it started again on its own for another 14 minutes. There was nothing to warn me this would happen and I could find nothing in the manual that explains it.<br /><br />&#62; No minute button, only 30 second increments.<br /><br />&#62; Turntable moves out of place very easily, like when you place an item on it or remove something from inside the microwave. The groves that hold it in place are shallow so this allows it to move out of place with just a small nudge. Very annoying.<br /><br />&#62; Emails to GE were never answered.62; Vents are on the left side, not the top or bottom. This means venting can be difficult if you have something sitting next to it on the left side. See my photo.<br /><br />&#62; All buttons are hard to push, which is not good for those with disability or arthritis.<br /><br />&#62; The clock timer (the one used when not cooking) is tricky to stop - you must read the manual to figure it out because you can't use common sense for this one; manual says you must press timer button and hold for at least 3 seconds to stop this timer.<br /><br />&#62; If you make a mistake when using the cooking timer you can easily add more time to cooking than you planned. For example, I pressed 14 minutes but wanted to change it to 12, so I tried to clear it and thought I did, but when the 12 minutes of cooking time was done it started again on its own for another 14 minutes. There was nothing to warn me this would happen and I could find nothing in the manual that explains it.<br /><br />&#62; No minute button, only 30 second increments.<br /><br />&#62; Turntable moves out of place very easily, like when you place an item on it or remove something from inside the microwave. The groves that hold it in place are shallow so this allows it to move out of place with just a small nudge. Very annoying.<br /><br />&#62; Emails to GE were never answered.",1/26/2015,1,1
530,US,18651440,R1XAAPLLT9FSEQ,B001C3789A,994339247,magic chef 1.6 cu over-the-range microwave,Major Appliances,3,2,2,N,N,Pros and Cons after owning one for 6 years,"We have had this microwave for about 6 years now, the Light button has just stopped working but everything else works on it still.<br /><br />Pro:After reading the manual we were able to type in a button combo that mutes the annoying BEEP. This was a nice feature to add in. It cooks fine and we are happy with it.<br /><br />Con: Minor inconvenience, when cooking popcorn (about 3 bags of it one after another) there is a thermal cutoff sensor that shuts the microwave off if it gets too hot, this is easily solved by just letting the microwave cool off or cooking bags of popcorn on a plate.<br /><br />This microwave is extremely cheap and if we have to (because it would cost more to replace the control panel/light button than it would to replace the whole thing) we would probably buy it again.",9/11/2014,-1,1
736,US,26334100,RR0FSKCEDU1ZL,B001QFYDSI,295520151,sharp microwave drawer oven,Major Appliances,1,5,6,N,N,Not worth it.,"We purchased a home in 2013 with this already installed.  The original owners had to get it repaired once.  Since it doesn't have a turn table, it does not heat food evenly and it creates hot spots on dishes.  I have broken 3 very expensive hand made dinner plates due to the hot spots on the stoneware.  I've had the plates for 15 years with no issues.  I did buy a $30 turntable from amazon to help, but this microwave is not worth it.  We still use our old sharp countertop convention microwave and prefer it over this one.  Also, sometimes you have to let the drawer open all the way before you can shut it, which can be annoying.",2/23/2015,1,1
811,US,30091270,RL07KT2QC78ZM,B003K5FPRU,392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,",Major Appliances,2,4,4,N,N,Starting to fall apart after 1 yr,"Cheaper price is the only thing I really liked about this. We had it installed in our new house and have been using it for about a year now. At first it was fine, but after a few months I kept hearing this 'whizzing' sound. I found out it was the cover for the lightbulb inside the microwave, it got loose! How does that even happen? Can't fix it myself so we have to call their appliance repair which I'm regretting as that's always a hassle.<br /><br />It heats as a microwave should, I'm just disappointed that it's starting to fall apart already after just 1 year of use.<br /><br />The beeping is annoying, I'm sorry it just is. When you have a sleeping baby and this thing goes off and it wont turn off when you open the door, then yes it is annoying!! We did recently figure out that if you press stop/cancel while it's beeping, it will stop. But really? Seems like a silly thing to be upset about, but it can get on your nerves over time.<br /><br />Hopefully Frigidaire fixes all the problems with it!",11/5/2013,-1,1
862,US,31981898,R2R6UIGATHKEK6,B008F07MPS,168181302,whirlpool wmc30516as 1.6 cu. ft. stainless steel countertop microwave,Major Appliances,2,21,23,N,N,Wish we had researched better,"We purchased this microwave about two years ago. The microwave cooks well but often makes microwave safe dishes too hot to remove from the oven without an oven mitt. We have never had that problem with other microwaves. The alarm settings can't be changed and we found it annoying to hear the microwave beep five times every time it was finished. Unfortunately, it has already died a painful death and must be replaced. We wish we had better researched microwaves before purchasing this microwave.",6/11/2014,-1,1
1008,US,36658239,R3STZQPYKZJZX5,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,5,3,3,N,N,Best microwave I've ever owned or used.,"This is by far the best microwave I've ever owned, of any size or price, for two reasons: (1) form factor and (2) simplicity of controls. I use a microwave to heat leftovers, cook frozen meals, make popcorn, melt butter or cheese, thaw frozen meat, reheat cold coffee, freshen stale bread of make it into croutons, cook sausages and hot dogs etc. I use this microwave several times per day.  I think my microwave usage is pretty typical.  The only thing I don't do in the microwave is prepare entrees from scratch (like cooking a roast or casserole). I've cooked all sizes of frozen entrees with no issues. Note, my review refers to an earlier model of this machine, which seems identical to this one that has replaced it.<br /><br />(1) Form factor. Because the guts of the machine are under the cooking chamber, this has the smallest possible footprint.  And because of the rounded back, I have it tucked into a corner of the countertop. This means I lose only 1' of countertop, and furthermore it's an awkward part of the countertop I wouldn't use for prep work etc because my elbow would bang into the fridge. Every other microwave I've ever owned took up 2' of prime, useable countertop. This makes such a huge difference in the usability and appearance of the kitchen that I'd give it five stars for this reason alone.<br /><br />The interior size of this machine is bigger than you'd think because it's round and all the space is useable. The round turntable entirely fills the rounded shape of the interior. An advantage of this is that nothing falls off into the corners as it cooks. I've occasionally thawed something bigger then the turntable (the sides and front of the microwave are square so this is possible) and it wasn't a problem.<br /><br />(2) Controls. I love love love the simplicity of the controls. It does exactly everything I need it to do in a way that is completely intuitive and simple. I should mention I own an Emerson microwave in my office that I have never yet beenable to figure out how to operate (and I'm of at least normal intelligence). The hated Emerson has lots of buttons and I'm sure it does a lot of things I don't need, but none of that matters because I'm not willing to learn a complex and counterintuitive interface to cook a frozen lunch entree. This Whirlpool, however, is amazing.  It has Power, Defrost, Reheat and Popcorn buttons, as well as a Plus (+) and Minus (-) and a Start and a Stop. I accomplish everything with the Plus, Minus. Start and Stop, and occasionally Power.<br /><br />To operate, you can just press the Plus until you reach the time you want, then press Start. Bam. You can't get any easier than that. The time increments get larger as you increase time, and this is absolutely not a problem. It uses 5 second increments up to 2 minutes, then 15 second increments to 3 minutes, then 30 second increments up to six minutes, then one minute increments from there. This is fine; I've never had an issue where using 6 or 7 minutes instead of 6.5 minutes caused a meal to fail (my pot pies call for 6.5 minutes at 50% power, and they're fine at either 6 or 7.  When I make popcorn, I always listen to the popping and stop it when it slows. That's because popping times depend much more on the freshness and moisture content of the kernels than the power of the microwave; this is true of every microwave. Similarly, when I'm thawing something I pay attention to the progress of it because again, the fat content of the food and how hard it's frozen makes all the difference in timing. I suspect there are fancy convention microwaves with thermal probes that allow completely mindless use, but that kind of ultra high-end microwave isn't what I want or need.<br /><br />I've been using an earlier model of this microwave for three years with absolutely no problem. I can't speak to specific reliability of the model here, but mine is the same in layout of controls, form factor, etc, so I would not hesitate to buy this one. In factI'm very tempted to buy one of these for the office and get rid of that annoying Emerson once and for all.",12/14/2014,-1,1
1013,US,36873314,R32U1NQBYQZ25L,B002KPM7L8,522487135,"frigidaire fgmv174k 1.7 cubic foot over-the-range microwave oven with effortless reheat and spacewis,",Major Appliances,1,0,1,N,N,Just stop beeping!!,"This microwave cooks well and looks ok.....  The problem is the stupid beeper that won't quit beeping until you open the door!! There isn't a way to turn this annoying feature off either.  If you want peace and quiet look elsewhere.  But, if you like high pitch annoying sounds this is the microwave for you.",9/15/2014,1,1
1015,US,36933060,R2I71MWYPLHJD3,B008MD2RH6,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,4,6,8,N,Y,Good value/small issue,Microwave performs as expected and was a good value. Only complaint is with the alarm that sounds when the timer is complete. 5beeps is a bit much and the alarm does not stop even if you open the door until those 5 beeps are complete. Small issue but annoying all the same.,5/30/2014,-1,1
1050,US,38328350,R3ALDVS4RB8YJD,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,4,47,53,N,Y,Gap on the top right,"I just received mine and, when it's running, you can see the interior light shinning through a gap on the top corner. Not sure if this is normal or safe, so I've submitted a question about it. For now, I'll give it a 3 star review for looks and the slightly annoying BANG! the door makes when it closes, pending any heating and an answer to my question. I'll update then. I'm attaching pictures of the gap.<br /><br />UPDATE (9/26/2015): Well, the gap doesn't seem to be a normal feature, but it doesn't seem to affect the operation of the microwave oven in any way. I mostly use it for heating up leftovers and it works great for that purpose, have not tried it for any serious cooking. The loud door is far more tolerable now after a few uses, barely noticeable. Updating my review to 4 stars, won't do five only because of that gap.",8/19/2015,1,1
1090,US,40108584,R2CIH9SWU903L9,B002X7669C,981162112,ge jes0736spss 0.7 cu. ft. countertop microwave oven with 700 watts - stainless steel,Major Appliances,3,14,20,N,N,Adequate Small Microwave,We purchased ours about 6 months ago and we find it to work as about as well as we assumed it would given it's low power and lower price. Expect longer heating times than a larger microwave oven. If you are an impatient person you may want to pass on this model.    The Hot Water presets work fine for reheating coffee.    Our one real complaint is that the turntable is all too easily dislodged from the spindle if a heavy item is not carefully placed near the center of the surface. We find this design defect really annoying and would not choose this model again for this reason alone.,5/11/2011,1,1
1138,US,42122425,R5I5M2YR4HMBQ,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd",Major Appliances,3,28,35,N,Y,Decent,"This microwave is fine. It is not great. It takes three and a half minutes to warm up a cup of coffee, but since that is its only function on our counter it is doing its job, just slower than some of the more powerful ones. Its size is definitely a plus and fits in a wee corner. Its not having more programable numbers is annoying as one has to hold the button as the time counts up incrementally, but for a cup warmer it will do.",4/9/2013,1,1
1140,US,42181086,R1Q2Q0RUDQ8R4D,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd",Major Appliances,3,4,5,N,N,Gutless,"This microwave is great for portability and also defrosts meats well without over doing it.<br />It looks good in the kitchen and is good for basic use as long as your not in a hurry.<br />It has no power compared to a full size one.<br />What takes 30 seconds in my old panasonic takes 1 1/2 minutes in this one. Thats reheating a cup of coffee.<br />We keep the old micro plugged in, in the basement if we need larger things heated quicker and to be HOT.<br />Reheating leftovers takes much longer. Point being if your into getting things heated quickly this is not the microwave for you.<br />It has an annoying beep that continuously goes off about every 30 seconds after something has been heated until you open the door. Like you need to be reminded. Just another electronic noise nobody needs.<br />Its expensive for what you get. You are paying for portability.",2/28/2014,0,1
1240,US,44961282,R3E4PBDQSB0PT,B003XSST4A,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,4,12,14,N,N,Not bad,"Not many reviews about this Danby unit. I replaced another 900 watt Hamilton Beach unit with this one. The main reason was the H-B unit light was off when the door was opened. Aside from that it was a good unit. I gave it away.<br />This Danby does have the interior light on when you open the door. This makes it easier to remove hot beverages without fumbling and spills. It is somewhat louder than the old one. It makes a humming noise when running. All make some noise, but this is almost annoying.<br /><br />At 900 watts you can expect moderate cook times. The table turns slower than others. The old one made one revolution in 10 seconds. This one takes about 13+ seconds. No big deal, but when heating a cup of coffee, the handle might be in the rear of the oven when finished heating. In other words, it was easier to use multiples of 10 (like 60 seconds) and have the handle of a cup right there in front.<br /><br />Aside from that it runs fine. No comment on quality since it too new to judge. At these lower prices they are pretty much throw-aways when they die. Like the other reviewer this unit was purchased at Walmart. I buy lots from Amazon and have alwaye been highly satisfied with service and products. It was simply cheaper at $73 total price with tax.",4/1/2012,-1,1
1320,US,47155087,R12T6MQ6SMHAPK,B007V7G5TU,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,5,8,8,N,Y,Fits exactly as the other reviewers measured,"It fits perfectly under my cabinets - the measurements given by everyone are accurate! I was terrified this would blow the ancient fuses on my already electrically overtaxed retro apartment, but it runs with just a small dimming of lights. WHEW. It heats nicely and is quite spacious. The only annoying thing is that start/stop are the same button, but &#34;cancel&#34; is a tiny button near the top of the panel. So often I go to clear the screen from leftover time and end up starting the darn thing again. I am used to cancel/stop being the same button! I'll reprogram myself. In the meantime, I love it.<br /><br />Side note: There is a cardboard-y thing stuck to the side of the microwave which is not mentioned in the other reviews or in the manual - LEAVE IT THERE. If you go to the manufacturer's website, you can find out it's a mica panel to protect a vent. It's tempting to toss it because it looks out of place with the rest of the shiny chrome, but just leave it.",4/19/2015,1,1
1462,US,50923620,R2QSK9S8OO2COA,B0052G51AQ,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,2,3,3,N,Y,Short Lived,"Was extremely happy with the performance of this oven while it worked, however after only 4 months of moderate usage it stopped working completely: it made a loud droning sound, followed by the smell of electrical burning, and then would no longer would heat up anything. I would also note that the mechanism to open the door is annoying- it is located under the control panel and it would be better to have it on the door handle.",3/4/2015,-1,1
