,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,like,tech
8962,US,43919183,RAH9EK4TEL6UH,B00005O0MZ,694290590,conair corp pers care 146np conair ionic conditioning 1875-watt hair dryer,Beauty,1,0,0,N,Y,I am so disappointed in the failing quality of Conair products,Died within a couple months. I am so disappointed in the failing quality of Conair products. Do the controls really need to be under our fingers the whole time?,12/30/2014,-1,1
8986,US,44030196,R34BTAXBAHEJ3T,B00070E8IS,531479992,elchim professional 2001 classic hair dryer (colors may vary),Beauty,2,1,2,N,Y,Not Impressed,"The one good thing about this hair dryer is that it is quiet.  Other than that, it is no better than my $15, ten year-old Conair.  The Elchim did not dry my hair any faster and my hair is less frizzy when I let my hair air dry.  I wanted a high-end hair dryer and was disappointed.  I didn't find the Elchim to be worth the price.",12/31/2011,1,1
9009,US,44110614,R1CKPAZ0MXB0HD,B008OEZ0N6,153523919,"pro beauty tools pbdr5886 professional travel hair dryer, white and black",Beauty,3,2,2,N,Y,Pro Beauty Hair Dryer,It's ok.  I was disappointed in how big it turned out to be.  I was hoping it would be closer to a travel size.  The diffuser is too big for me....but I decided to keep it regardless.,9/17/2013,0,1
9031,US,44199429,R2BVNELXPULE5G,B000BFJJ7E,346326614,conair ionic conditioning 1875 watt cord-keeper hair dryer w/ retractable cord and folding handle,Beauty,3,1,1,N,N,Don't buy it for the cord retraction feature.,"If you are purchasing this dryer solely for the cord retraction feature, you will be very disappointed.  Very seldom does the last 10-12 inches retract into the handle.",2/5/2015,0,1
9100,US,44507811,RAAJWMVC2QQ38,B00070E8IS,531479992,elchim professional 2001 classic hair dryer (colors may vary),Beauty,5,0,0,N,Y,Great purchase!,This dryer was recommended by my hairstylists. It really does make drying time fast. You won't be disappointed with this blow dryer.,10/2/2013,1,1
9107,US,44517962,R14ACQ7K1S6953,B00JH2C3DE,768062995,panasonic eh-na65-k hair dryer,Beauty,5,21,23,N,Y,Love it!!!!,This hair dryer has been amazing. I have very curly hair that is sensitive to heat and I found that this hair dryer does not dry my hair out. I am a sceptic at heart and have been disappointed by many dryers but I have to confess than after a few months of use it has improved my hair. I do find that my curls are less frizzy and do not tend to dry out as much thoughtout the day. I have never found drying my hair an enjoyable experience until now. This dryer is not cheap but not the most expensive either and well worth the price. I will be buying the flat iron in the future!,9/6/2014,0,1
9120,US,44566753,R48M3Q0MRCIKL,B00APV7OWG,443954263,onei mk-ii air ionique hair dryer with ionic generator for professional blowouts,Beauty,3,5,6,N,Y,Save your money,I purchased it hoping to get that salon blowout look. I was disappointed when it worked the exact same a my old $15 dollar hair dryer.,1/4/2014,0,1
9137,US,44644661,R5J22STR88YFY,B00APV7OWG,443954263,onei mk-ii air ionique hair dryer with ionic generator for professional blowouts,Beauty,5,0,0,N,Y,Excellent hair dryer,This was a gift and I couldn't have chosen a better product myself.  I am able to dry my hair in about half the time w/o a lot of frizz.  It is light-weight and the placement of the controls are perfect. No accidental control switching while holding and styling.  Never heard of this company but you won't be disappointed.  Give it a try.,1/9/2014,1,1
9160,US,44740754,RJQ27Y43U0GBP,B0009XH6WI,197856712,andis 1600w quiet hangup hair dryer with night light,Beauty,3,1,1,N,Y,Not the usual hotel hair dryer,"I ordered the Andis based on the two speeds, cord holder, and   night light.   After installing, I wanted the higher 1600 W and you need a screwdriver to change the speeds. This is very inconvenient. After finishing the change and using, the cord stretched out and didn't return to it's compact size,leading me to think that's why they may have put the little knob on the side.  The night light is a nice feature.   I am disappointed with the look of the stretched out cord.  I will, leave the dryer on the high speed as it makes no sense  to keep changing the intensity.  Yes, it's quiet. Priced reasonably.",4/5/2011,1,1
9178,US,44783277,R2PKOBY94KUC05,B000IF3D38,108191918,conair thermal shine 1875 watt hair dryer 1 ea,Beauty,3,16,16,N,N,"favorite hairdryer, but doesn't last","This hairdryer is quieter than most and works great. I owned three, but that was the problem. I purchased it three times because I loved it so much. However, each hairdryer lasted less than a year, and I used it probably four times per week. I was very disappointed in what seemed to be a great hairdryer of poor quality in that was unable to last. Sad to have to switch to something more reliable!",7/10/2012,0,1
9217,US,44956367,RFKFJK8FFNTEJ,B0009XH6V4,670161917,andis micro turbo hair dryer,Beauty,1,36,41,N,N,Doesn't switch voltage!,"I bought this dryer to take on a European vacation with me. I was thrilled with the size when it arrived. I used it a few times in the States before I left and it worked great here.  When I got to Europe, I tried to change the voltage on it and was totally disappointed. The voltage changer looks like you would use a coin or a screw driver to turn it. When I turned the knob, it fell out of the appliance completely revealing that it wasn't attached to anything within the appliance!! It was just a hole with a little black plug that seemed to be put there to make it look like it would change the voltage. Of course, as soon as my traveling companion plugged it in the 250 volt outlet, it began to smoke. What a rip off!!!  I have hair that must be styled and I had to buy a hair-dryer to use while in Europe.  I would never recommend this to someone buying it for overseas travel. It simply doesn't change voltage.",7/16/2008,1,1
9257,US,45093327,R1461EUK0XC4NW,B000X300MC,122140779,"jerdon wall mount hair dryer with 2-speed and heat settings, 1600-watts",Beauty,1,1,2,N,Y,disapointed,I was very disappointed in this product. Australian power outlets are different to this product. I was able to return it for a refund but the cost to repost it was more than triple the cost of the product. I was only being re embersed for a minimal amount. Where is the product?? on the rubbish shelf in the shed. Would not purchase again.,10/17/2012,0,1
9263,US,45107362,RR5M45RA6CHPD,B001B0TJCI,862140913,blo and go by laurie coleman - portable hair dryer holder,Beauty,1,8,10,N,N,Disappointed,"Very disappointed with this product. It is so heavy when I suction cupped it to my mirror, I thought my door to my medicine cabinet (where my mirror is located) was going to break off its hinges. Then, it falls off when I try to put my hair dryer in it. My dryer fell in the sink and broke. It also does not fit my Vidal Sassoon flat hair dryer. The arm is very rigid and does not allow for repositioning the dryer. Last, it is very hard to store as it is so big and bulky. Not using it anymore. TOO INCONVENIENT!",12/27/2010,1,1
9286,US,45196946,R35QL2ZACGT6DC,B0027SU9JU,918034537,revlon 1875w volumizing turbo hair dryer,Beauty,1,11,11,N,Y,I am very disappointed.,"I purchased this item less than 3 months ago. After using the product for about 4 weeks, I noticed that the handle got incredibly hot...too hot for me to hold without it burning my hand. Today, less than 12 weeks after purchasing, the hair dryer started smoking and completely shut down. Needless to say, I am very disappointed.",6/18/2015,-1,1
9312,US,45301414,RKFC0VN37ECZC,B00132ZG3U,758099411,conair 1875 watt tourmaline ceramic hair dryer,Beauty,5,2,2,N,Y,Super Dryer,"This is for all you Dog Bathers. I wanted a dryer that would  match  some of the over-priced professional pet dryers.  This is perfect. It  blows very fast or slow. It's also very lightweight. On cool and warm it's not  too hot.  And it's very quiet compared to  all of the dryers I've ever used. So if you're looking for a dryer for your dog or cat, you won't be  disappointed. And if you happen to  need it for you're own hair it's just fine.",10/27/2010,1,1
9331,US,45389088,R33HGLNZMGTQOZ,B000LQB5YS,194533684,t3 bespoke labs 83888-se special edition evolution professional ionic ceramic tourmaline hair dryer,Beauty,1,1,1,N,N,Only Purchase from Authorized Retailer - Not Amazon!!!,"I did not purchase my dryer from Amazon - however after 2years it just stopped working.  Thank goodness I purchased from authorized retailer - I had no issues with the warranty process & received a replacement dryer from T3 (although it did take a couple weeks).  This is a great dryer, I am very happy with it's performance & the warranty process - I rated low to warn Amazon shoppers to make sure when you purchase this item the serial # tag is afixed to the cord - it is absolutely necessary for a warranty situation.  I purchase tons of things on Amazon - I was disappointed to hear of the others having issues since Amazon is not an Authorized T3 retailer.  Make sure you do your research on this one before you decide where to purchase. I would definitely recommend the product itself.",7/2/2010,-1,1
9341,US,45442848,R2VREKBKQZRXIL,B0018C3V5A,833461643,"turbo power 3200 twin turbo hair dryer, black",Beauty,1,0,0,N,Y,Do not buy from Maitri Mega Mall,"I received the item in time, however, it is defective - the hot air does not work, only blows cold air. I have to return it and buy another one. Very disappointed! Do not buy from Maitri Mega Mall.",8/29/2014,0,1
9360,US,45489853,R1TGDERPTR8PO6,B003V264WW,732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple",Beauty,1,0,0,N,Y,very disappointed!!!!,very disappointed- i have bought this exact product about 5-6 times over the last 8 years- it was awesome- great heat great weight attractive-etc. but the last 2 i ordered from amazon the plug in design changed and it fits to loosely into the wall socket- and sparks- which is scary- i love the hair dyer itself- but the new design of the plug in is faulty- what can be done?????,5/15/2015,1,1
9371,US,45523484,R10UJL75AJZT4Z,B000KGIX44,345449343,conair ionic ceramic styler hair dryer with folding handle 173r,Beauty,3,4,13,N,N,Smaller than expected and not silver but grey,"I wanted an inexpensive hair dryer for my trip to Florida. Back home I have a lightweight ion shine dryer.  I was disappointed that the dryer didn't look exactly as the picture. It's a little bit smaller and the silver on the sides and bottom are actually grey.   I choose this hair dryer primarily because of the price and the looks.When it arrived it was smaller and heavier than expected but overall it accomplished the job. Let's say it works nicely.   If you're looking for an inexpensive hair dryer, go ahead and buy it.",9/5/2009,1,1
9394,US,45619584,R27BCXBKL8FRSR,B00005O0MZ,694290590,conair corp pers care 146np conair ionic conditioning 1875-watt hair dryer,Beauty,3,0,1,N,N,"For a Quiet Dryer, It's Just Okay","There are plenty of reviews here on the performance of this dryer, which I think is fine, but I wanted to comment on it being a quiet dryer.  It is quieter than most, but my previous Conair Ionic hair dryer was 80 decibels on high, and this one is 90 decibels on high.  Anything over 80 decibels can damage your hearing, so I'm a bit disappointed in this, but again, it's still quieter than most hair dryers... but I would have thought the newer dryer would have been even more quiet.",1/4/2012,0,1
9420,US,45701859,R3J9W9RM7FW7LE,B000E2ZONM,199558933,t3 bespoke featherweight tourmaline professional ionic ceramic hair dryer model 83808-se,Beauty,1,0,0,N,Y,Unhappy customer,The first two times I used this dryer was ok. Now every time I use it the motors sounds like it is bumpi g something and about to. Low up. I was so excited to get this dryer but instead I am very disappointed.,2/26/2012,1,1
9503,US,46020600,R2ODB5BR7VH9V2,B00APV7OWG,443954263,onei mk-ii air ionique hair dryer with ionic generator for professional blowouts,Beauty,5,0,0,N,Y,Best hair dryer out there for under $100,"Read the other positive reviews and decided to purchase this model.<br />Have not been disappointed.<br />Works as promised and although no hair dryer is truly &#34;quiet&#34;, this one comes close.<br />Highly recommend!",6/17/2014,1,1
9580,US,46335243,RLNUMMWU7Y6XR,B002B8VE4U,74735317,travel smart by conair dual voltage 1875 watt hair dryer,Beauty,3,6,8,N,Y,Still  looking,I am disappointed tha it is so large; not what I envisioned for a travel dryer. Certainly NOT Mini! Works ok at home.,4/14/2013,0,1
9593,US,46390826,RD69HWLTDTG1U,B00092M2VO,238410319,andis 1875 watt professional ceramic ionic hair dryer,Beauty,1,1,1,N,Y,Don't last any longer than a cheap Conair,"I purchased this blow dryer November 5, 2013. Today is October 14, 2014. The heating element died. I have not dropped or abused this dryer. I expected at this price for it to last longer than a cheap dryer but I am disappointed. I will go back to buying the $20 Conair dryers because other than the price I don't find a difference.",10/15/2014,0,1
9604,US,46448439,R23WKZ9N4VIUUI,B000X1MCW0,815035474,fhi heat platform nano salon pro 2000 powerful tourmaline ceramic hair dryer,Beauty,5,0,0,N,Y,Worth it!,This dryer works as well as everyone said it does. [...]. Definately a difference in the speed of drying your hair and how it looks afterwards. It is quiet and also a bit heavier to hold than other dryers I have used. The price I paid getting it on Amazon was at least $30 cheaper than what I saw it selling for in the stores. It is worth it...you won't be disappointed.,9/30/2009,-1,1
9639,US,46613156,R1UO903F79EPUF,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,3,1,1,N,Y,Not impressed,"I'm a little disappointed, Andis.<br /><br />I bought this dryer for trips, and it does what it needs to do - it folds up, it dries my hair. But it's rather loud, and the cord isn't entirely retractable, and it's frankly a little underpowered - it's slow. Is it fine for trips? Yes. But I've used much better, stronger dryers that cost far less. Be aware: You're paying for the label, not the performance. (&#34;Ceramic&#34; - oh lord, that is truly up there with &#34;ionic&#34; in the pantheon of absurd &#34;just paint it on there and add another zero to the price&#34; labels!) I don't hate it, but I wouldn't buy it again.",12/29/2012,-1,1
9971,US,48181933,RU8MFXZXA5C2I,B000065DJY,919751065,revlon 1875w volumizing hair dryer,Beauty,5,5,5,N,N,Another great Revlon product,"My 10 year old Revlon drier still works, but has seen better days. I checked them all out and decided to stick with Revlon because I love my old travel blowdryer. I was not disappointed. I've had it for almost a month now and I love it. I have long, very thick, and sometimes unruly hair. I live in South Florida, and this dryer works super fast and makes my hair look silky smooth. Thanks Revlon!",9/4/2005,1,1
10015,US,48381570,R3I1V5FL7UT466,B006FLC09W,316756803,infinity pro by conair 1875 watt hair dryer - purple,Beauty,1,2,3,N,Y,item arrived obviously used,"this dryer arrived in an &#34;icky&#34; plastic bag inside the 'banged up' product box.  The cord was unwrapped and stuffed willy-nilly inside the bag.  The dryer had scratches and smudges on it.  It had obviously been used and returned.  There was no instruction manual included, either.  The dryer may be a good dryer but I didn't want to touch an obviously used personal item.  I am just appalled that such a product was sent to a customer.  Very disappointed.",3/2/2014,1,1
10031,US,48440460,R2J6I5XIAMMVJL,B007ROD3AG,614083399,"salon sundry professional bonnet style hood 1,000 watt salon hair dryer - multiple colors available",Beauty,1,21,25,N,Y,Worst experience!!!!,"The one thing I do want to give them credit for is fast shipping. Now! on another note, the first bonnet I received came without the cord. I contacted the company and they immediately got back to me stating that they would send me another bonnet. Now the second bonnet really made me upset because it was damaged. The main thing that made me upset is how eager I was to get the purchase and both attempts failed. They replied stating they would send me out another one but I realized that if they couldn't get it together the first two times, I was afraid to see what the third would be. They need to reevaluate their packaging procedure for a more accurate outcome on products. I'm very disappointed and would never purchase from this company ever again. Never had an issue like this throughout my years of purchasing items through amazon!",12/13/2013,0,1
10068,US,48569242,R39O6U6DHMWRVQ,B00QNC39TI,828468145,mhd professional salon grade 1875w low noise ionic ceramic ac infrared heat hair dryer plus one concentrator and one diffuser black color,Beauty,1,39,46,N,Y,Defective switch on the product.,"When I first received this I absolutely loved it.  Great power, the cord was sturdy and extra long, and it worked really well.  However, I am returning it for a refund, because one month after getting it, the &#34;hi - lo&#34; switch stopped working and it would only work on &#34;high&#34;.  I thought I could live with that but this morning when I was using it the switch in the handle started feeling really hot and smoke started coming out of it.  So I don't know if it was just a fluke and this particular one was defective, or if it is something that happens often with this model.  I was really disappointed though because I was really pleased with it when it was working as it was supposed to.",8/6/2015,1,1
10157,US,49005021,R2OP9UTEBAQR1Z,B0009XH6WI,197856712,andis 1600w quiet hangup hair dryer with night light,Beauty,2,0,0,N,Y,"Could be great, but...","I purchased this because I wanted a wall-mounted dryer with sufficient power to dry my shoulder-length hair. I liked the cord storage and night light features, as well as the fact that we could use it on 1200 or 1600W settings based on who in the family is using it. It seemed to have the ingredients for a great little wall-mounted dryer. However, the dryer keeps shutting itself off (motor just stops blowing) when I dry my hair for more than 3-4 minutes. Once it cools down for a minute or two it starts again, but I have to tell you, this is a seriously annoying problem. I would not buy this again, and am pretty disappointed.",10/7/2013,0,1
10185,US,49136120,R1K32O5C7J0GSX,B001UE7D2I,127343313,andis 1875-watt tourmaline ceramic ionic styling hair dryer,Beauty,2,0,0,N,Y,did not last very long,This hair dryer only lasted a couple of months before it died on me. Pretty disappointed it didn't last very long because it was a great blow dryer when it worked.,12/11/2014,0,1
10242,US,49320865,R2D9PQNDFVCHYB,B000A3I2X4,235105995,"revlon essentials 1875w fast dry hair dryer, rv408",Beauty,2,0,0,N,Y,Extemely noisy,"After reading positive reviews, I orderd this hairdyer.  I had a Braun hairdryer that worked like a charm for almost a decade which now needs replacement. I dont want an Ionic Hair Dryer since it leaves my thick hair flat.    I was disappointed as soon as I took this out of the box, it's heavier than the Braun I had (too bad they dont sell any hair dryers in the US anymore) and the shape was kind of long.  When I turned it on, I found the dryer even in the lowest setting to be deafeningly loud and the air speed wasn't very good. You have to put it on medium of high to even get the temperature to be very warm but the noise was unbearably loud for me.   I'm hoping I havea defective dryer and I'm looking forward to trying the replacement Amazon agreed to send me.",11/7/2011,1,1
10263,US,49412342,R1D5ZODVVYTY8Z,B0009XH6W8,568981338,andis hangup 1600w hair dryer with cord hanger,Beauty,2,0,0,N,Y,Waste of money!,"The dryer was great for about 3 weeks.  It was easy to install and had tons of power.  It dried my hair faster than my old dryer and was extremely light weight, however, it DIED!  I was drying my hair and it looked like something was on fire inside and about 30 seconds later it shot a streak of fire out and quit.  The heat source still works but the motor won't.  I am really disappointed with this purchase.",6/15/2011,0,1
10273,US,49433922,R1NO2YKGAH4LWF,B0009XH6WI,197856712,andis 1600w quiet hangup hair dryer with night light,Beauty,1,0,0,N,Y,1600W setting did not work,Purchased this item but was disappointed when the higher setting of 1600W did not work.  There was no noticable change between the 1200W setting and the 1600W setting.  Returned the dryer and will try another brand.,6/9/2014,1,1
10277,US,49443970,RFSOD87XHBCW7,B0009XH6W8,568981338,andis hangup 1600w hair dryer with cord hanger,Beauty,3,0,0,N,Y,nice while it lasted,"My experience with this hairdryer is nearly identical to that of a previous reviewer. It's easy to install, and handy as all get out. However, almost on its one-year birthday, the low setting stopped working, and within minutes it went from blowing on high regardless of the setting to becoming a fire hazard. The handgrip started heating up as I held it, and when I tried to turn it off, the switch was frozen completely and it continued to overheat even more. Since it had taken on a life of its own, I had to unplug the unit and un-install the whole thing. This is a great concept for a hairdryer--it can't be beaten for convenience while still being stowed out of the way when not in use. Granted, an appliance that retails for less than $30 can be expected to not last forever, but I've owned hand-held hairdryers that wouldn't quit for years and years. I'm disappointed--my first thought was to purchase another just like it, but since this appears to be a problem for others as well, I'll look for another solution.",5/14/2013,1,1
10318,US,49585407,R2N2TZ65HMT0EZ,B0009XH6UU,486589264,andis pro style soft grip 1600 watt hair dryer,Beauty,5,0,0,N,Y,"Excellent Hair Dryer! Lightweight, small Love it!","I was looking for a dryer that was NOT an ion dryer or ceramic, these days that is NOT that easy!!!! I came across this one, had a few good reviews so I thought I'd give it a try....I'm so glad I did! I've had this dryer for a little over 2 years....no problems. I use it every single day with a big diffuser on it. I have naturally curly thin hair and must use a diffuser...this dryer works perfectly for me. At first I didnt think I'd like the smaller size but quickly got over that, now I love it I take it everywhere!  1600 watts is perfect. In fact I love this dryer so much I just bought a second one just in case....!!!! Try it you will not be disappointed!",2/9/2010,1,1
10324,US,49602980,RZ4WJYK8XHRG4,B000ALCJR6,218297570,t3 tourmaline 83808 professional featherweight ceramic ionic hair dryer,Beauty,3,5,5,N,N,hair dryer,"I was very disappointed that the company would not honor the 4 year guarantee because I got this on Amazon.  They said it was not a qualified seller.  Amazon should also tell buyers that if you purchase this item on Amazon, the company will not honor the 4 year warranty.",8/23/2006,-1,1
10427,US,49979187,R1P1E8DW4CYHWH,B000065DJY,919751065,revlon 1875w volumizing hair dryer,Beauty,1,3,4,N,N,Rapid burnout,"While I really liked the dryer's performance and the flexibility of using it with either the concentrator or diffuser attachments it came with, I'm really disappointed that it's burned out and inoperable after using it (not even daily or at the highest setting!) for under two weeks.   <br /> <br />Like another reviewer, I've waited a few days and tried resetting the plug and any outlet that I plug it into (all the outlets work with other appliances) and this dryer is definitely dead after a very brief run.  Since people are having such widely varied results, I can only wonder as to the manufacturer's quality control process, possibly letting through a few too many faulty machines...",10/18/2006,-1,1
10479,US,50173982,R3LSD5G6R7YABQ,B000BBS636,560455235,conair yb075w pro yellowbird 1875-watt professional hair dryer,Beauty,2,1,1,N,N,DANGEROUS FIRE HAZARD,"I purchased this dryer a little over a year ago, and have used it almost daily to dry my hair after showering.  I was very happy with the dryer, as it was powerful and offered a reasonable selection of temperatures.  I exercised proper care for the dryer and never abused it.  However, Friday morning I turned the dryer on, and since it is getting cold, I decided to use high heat instead of medium heat like I almost always choose.  After just a few moments there came a hot, nasty smelling smoke jetting out from behind the power switch.  I unplugged the dryer and have not plugged it back in since.<br /><br />I went to Target to find a replacement, and was disappointed.  None of them performed as well as this one.  But I'm afraid to buy another.  What has the world come to when you can't even buy a decent hair dryer for less than $75 unless you're willing to accept this kind of crappy workmanship?  I guess the solution is to buy them in quantity and treat them as disposable.<br /><br />If it didn't perform so well (when it wasn't producing smoke and fire) then I'd give it the minimum score... but since it really does work nice, I'll give it two stars.  Buy more than one, and don't let them run unattended.",10/26/2010,1,1
10480,US,50179899,RRN80G003BIAF,B00132ZG3U,758099411,conair 1875 watt tourmaline ceramic hair dryer,Beauty,2,0,0,N,Y,Didn't last as long as the previous model,"I've had this dryer for a little less than a year and a half and it just burnt out and stopped working a week ago.  I was drying my hair and heard the dryer suddenly get quieter. Then I smelled burning... And it just died. I'm a little disappointed with this as I had an older model that thankfully, I kept as a spare for travel. The older model of this dryer is still working 10 years later, sans a missing temp button that fell off just before I purchased this newer one.",12/19/2014,1,1
10507,US,50274025,RNZ379Y4JG3DC,B0009XH6TG,47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)",Beauty,2,3,4,N,N,It Broke!,"This hair dryer worked well for a few weeks, and I was impressed with the speed I could dry my hair and the softness from the Ionic stuff.  However, after a few weeks of use it broke.  It over-heated and then the off switch wouldn't work, so whenever it was plugged in, it was on!  Very disappointed, as I was enjoying my new dryer!",2/3/2006,1,1
10613,US,50610910,R3R324OAP15DH8,B0009XH6UU,486589264,andis pro style soft grip 1600 watt hair dryer,Beauty,4,5,6,N,Y,Hard to believe it could be so good,"I bought this dryer based on the user reviews and am very pleased. It has a lot of drying power. It's light. It's quiet. It's nicely balanced. It's not necessary to grip the handle to hold the dryer. It will balance in the crook of your left thumb, so your hand and arm won't get tired from holding it. I can't say for certain, since I don't have carpal tunnel syndrome, but this may be a great dryer for people who suffer from it since there's no need to clinch a fist to hold it. Though I was at first disappointed that I can't remove the screens to clean them (and will need to do it with the vacuum cleaner) I later decided that for price and performance, this is a pretty great dryer.",1/13/2008,1,1
10614,US,50612660,R3IFITZ012AAFU,B000BFJJ7E,346326614,conair ionic conditioning 1875 watt cord-keeper hair dryer w/ retractable cord and folding handle,Beauty,5,0,0,N,Y,Conair hairdryer - perfect for me!,"This is my second Conair Ionic hairdryer. This was exactly what I wanted and was not disappointed. Love the retractable cord, the folding handle and the 120/220 option for traveling.",10/6/2013,0,1
10654,US,50761618,R3JXSK3HUZARXN,B00070E8IS,531479992,elchim professional 2001 classic hair dryer (colors may vary),Beauty,3,0,0,N,Y,Elchim Hairdryer,"Hairdryer is heavier than I'm used to.  Controls are on handle and in the way.  Otherwise, it is just a hairdryer, no better or worse than others.  Could've spent less with same results.  Was disappointed after reading all the reviews.  Will keep it until it stops working.",3/2/2009,0,1
10696,US,50853669,RG879TSIL44YJ,B000E2ZONM,199558933,t3 bespoke featherweight tourmaline professional ionic ceramic hair dryer model 83808-se,Beauty,1,51,52,N,N,Don't DO IT!! Step AWAY from this product,"Before I make a purchase I generally like to read the reviews, but I do take them with grain of salt. Everyone has their own opinion, and let's face it we're not all going to agree. I actually have never felt so strongly about a product that I felt the need to write a review. That is until now. I can't stress enough how disappointed I am in this dryer. I work hard for my money so I thought long and hard before forking out $[...] for a dryer 11 months ago. When it first arrived I loved it. It did what it said it would, it dried my hair faster, it was quiet and lightweight. My friends made fun of me for spending so much, but I have thick hair and I thought of it as an investment. I purchased it on February 8, 2008. Today is January 27, 2009 and my dryer is BROKEN. It overheats and sparks. This dryer had normal use (5 or 6x/week). [...].     As if I'm going to give them any more of my hard earned money. No thank you Bespoke labs. I will say that investing in a good dryer is worth it. Ask any hair stylist. My friend bought a Chi for about the same money, (maybe less) I tried it, and frankly I preferred it. It dried my hair even faster than the T3. For those of you who have and enjoy your T3s, I understand, I did too for 11 months. For those of you considering buying one, I would STRONGLY discourage it.",1/26/2009,1,1
10714,US,50899130,R26WEFZNWAJXN,B004YZMKKU,258419037,"john frieda(r) jf1r 1,875-watt hair dryer",Beauty,5,4,4,N,N,Choosing the perfect hair dryer (A saga),"I am 58 years old and have mid-length, medium texture, slightly wavy hair.<br />For the past 15 years I have been using the same Conair hairdryer (it just will not die) an average of 2-3x a week and over that time have had my share of good hair days and bad.<br />Recently, I've noticed that my hair has been getting very dry - even in the summer which is very unusual.<br />So, after trying various shampoos with not much difference, I decided to Google 'dry hair' and low and behold, hair dryers popped up! I don't think I would have come up with that on my own, so of course I then started researching hair dryers. There are about as many 'Top Ten Hair Dryer' lists as I think there are hair dryers! While there are a couple of (pricey) brands that tend to show up on most of those lists, I finally decided to look at it a different way ie: what 'technologies' exist and what would work best with my hair. I like a lot of volume and smoothness, so ionic, ceramic, tourmaline with infra red seemed to fit the bill - which is everything this dryer has. I read pretty much all of the reviews, watched the YouTube videos and even tho' people complained about the weight and button positions, I decided to give it a try. Well, I have to say that I am literally blown away! First, I understand why people complain about the button position as the first time I used it, I also kept changing speed and heat settings. However, it took me no time at all to figure out how to hold it so that doesn't happen. The heat levels are nice and consistent and the Cool Shot button works great - doesn't 'lock' but I don't care as I just shoot the roots before I finish each section so works fine for me. Regarding the weight, that was the only thing that I was a bit concerned about at first, since my old dryer was super light.  Now, after using it for the second time, I didn't even notice the weight, only the incredibly awesome results it produces! I actually feel like I have new hair as it is no longer dry and frizzy but instead is super smooth, soft and bouncy. I still can't believe changing hair dryers could make such a difference. I actually look forward to doing my hair now! My recommendation is, do your research, but if you have hair similar to mine, give this fantastic dryer a try - I don't think you'll be disappointed!frizzy but instead is super smooth, soft and bouncy. I still can't believe changing hair dryers could make such a difference. I actually look forward to doing my hair now! My recommendation is, do your research, but if you have hair similar to mine, give this fantastic dryer a try - I don't think you'll be disappointed!",7/30/2015,1,1
10786,US,51064531,R3LF7H79FM0FMV,B000G62HRM,179801564,"proversa micro turbo dual voltage portable hair dryer with 2-speed and heat settings, 1600-watts",Beauty,4,3,3,N,Y,Great Hair dryer,"I stayed at a hotel that had these hair dryers. I liked it so much that I wrote down the name and looked it up. It is small, yet powerful, and not quite as noisy as my previous, powerful dryer. Not disappointed so far.",9/1/2008,1,1
10831,US,51187222,RV0G7ZWDAY29Y,B006FLC09W,316756803,infinity pro by conair 1875 watt hair dryer - purple,Beauty,1,2,3,N,Y,too powerful,Low speed is not very low.  It blows away my hair.  Had to go back to old hair dryer.  Very disappointed.,1/24/2014,0,1
10843,US,51220089,R3I86GFDHT37VP,B000R80ZTQ,486774008,"conair 1875 watt cord keeper 2-in-1 hair dryer, black",Beauty,4,0,0,N,Y,Standard,"Works well, BUT what I needed was a really long cord.  This hair dryer has the standard length cord - disappointed",11/7/2013,1,1
10884,US,51340582,R3GWPN25ERLSEN,B0009XH6WS,241892378,andis 33295 hangup pro turbo 1600w wall mount hair dryer,Beauty,1,0,0,N,Y,Worked for 3 months!,"This is the third Andis hang-up dryer I've had.  The first two were great--worked for years.  I bought this one on June 10, 2011.  It lasted until September 8, 2011. It's too late to return it now of course.  So I'm out the money and out of a hair dryer.  Very disappointed!",9/12/2011,1,1
10897,US,51401078,R2D5OXMHQW3XPT,B000X1MCW0,815035474,fhi heat platform nano salon pro 2000 powerful tourmaline ceramic hair dryer,Beauty,5,1,1,N,Y,Absolutely Worth the Money!!,"After years of buying those low cost hairdryers that I knew were not helping my thick curly already dry hair, like another reviewer I started researching for the best one I could find and I knew it would be expensive.  Well, this one is absolutely worth every penny.  My hairstylist was using this dryer and it took 1/2 the time to dry my hair.  I love the extra long cord and the various settings.  It was a little heavy at first, compared to my old Vidal Sassoon but I quickly got used to it.  You will not be disappointed.  I'd purchase another one in a heartbeat.",8/16/2009,1,1
